6882	D	25449334				
6883	D	25456217				
6884	C	25463101				
6885	E	25469986				
6886	A	25476872				
6887	A	25483759				
6888	B	25490647				
6889	B	25497536				
6890	B	25504426				
6891	D	25511317				
6891	C	25518208				
6893	B	25525101				
6894	D	25531995				
6894	C	25538889				
6894	E	25545783				
6896	A	25552679				
6896	C	25559575				
6897	C	25566472				
6897	A	25573369				
6897	A	25580266				
6898	C	25587164				
6899	B	25594063				
6899	E	25600962				
6900	B	25607862				
6902	C	25614764				
6902	C	25621666				
6902	E	25628568				
6903	D	25635471				
6903	B	25642374				
6904	A	25649278				
6905	B	25656183				
6906	E	25663089				
6908	C	25669997				
6908	D	25676905				
6910	A	25683815				
6914	E	25690729				
6914	D	25697643				
6916	C	25704559				
6917	A	25711476				
6920	A	25718396				
6921	E	25725317				
6922	E	25732239				
6922	E	25739161				
6922	D	25746083				
6922	A	25753005				
6922	A	25759927				
6923	A	25766850				
6924	E	25773774				
6924	D	25780698				
6924	E	25787622				
6925	D	25794547				
6926	C	25801473				
6926	C	25808399				
6927	A	25815326				
6928	D	25822254				
6928	B	25829182				
6929	E	25836111				
6929	E	25843040				
6930	E	25849970				
6930	D	25856900				
6932	A	25863832				
6933	A	25870765				
6933	A	25877698				
6935	E	25884633				
6935	A	25891568				
6937	E	25898505				
6937	C	25905442				
6937	C	25912379				
6938	C	25919317				
6939	E	25926256				
6939	C	25933195				
6939	A	25940134				
6940	B	25947074				
6942	C	25954016				
6942	B	25960958				
6943	A	25967901				
6947	A	25974848				
6947	D	25981795				
6948	D	25988743				
6949	B	25995692				
6950	A	26002642				
6950	C	26009592				
6951	C	26016543				
6952	B	26023495				
6953	C	26030448				
6953	C	26037401				
6954	D	26044355				
6954	B	26051309				
6954	E	26058263				
6956	C	26065219				
6956	B	26072175				
6957	A	26079132				
6957	E	26086089				
6959	D	26093048				
6960	B	26100008				
6960	A	26106968				
6962	B	26113930				
6964	C	26120894				
6964	D	26127858				
6964	C	26134822				
6965	C	26141787				
6966	B	26148753				
6968	C	26155721				
6970	E	26162691				
6976	D	26169667				
6977	A	26176644				
6978	A	26183622				
6980	D	26190602				
6982	A	26197584				
6984	E	26204568				
6985	E	26211553				
6985	A	26218538				
6987	E	26225525				
6987	A	26232512				
6988	E	26239500				
6990	E	26246490				
6991	C	26253481				
6992	D	26260473				
6993	E	26267466				
6993	C	26274459				
6994	E	26281453				
6996	A	26288449				
6997	E	26295446				
6997	B	26302443				
6998	A	26309441				
6999	D	26316440				
7000	B	26323440				
7002	C	26330442				
7002	D	26337444				
7003	E	26344447				
7004	A	26351451				
7004	C	26358455				
7005	D	26365460				
7006	D	26372466				
7006	A	26379472				
7007	A	26386479				
7007	C	26393486				
7008	A	26400494				
7008	B	26407502				
7009	B	26414511				
7009	D	26421520				
7010	D	26428530				
7011	A	26435541				
7011	B	26442552				
7013	D	26449565				
7018	E	26456583				
7018	B	26463601				
7020	D	26470621				
7020	B	26477641				
7020	E	26484661				
7021	C	26491682				
7021	C	26498703				
7021	D	26505724				
7022	B	26512746				
7022	A	26519768				
7024	C	26526792				
7024	C	26533816				
7024	C	26540840				
7025	A	26547865				
7025	B	26554890				
7026	E	26561916				
7028	E	26568944				
7029	A	26575973				
7030	E	26583003				
7031	B	26590034				
7031	D	26597065				
7032	C	26604097				
7032	B	26611129				
7032	E	26618161				
7033	E	26625194				
7033	A	26632227				
7034	E	26639261				
7035	A	26646296				
7035	D	26653331				
7036	D	26660367				
7036	A	26667403				
7036	B	26674439				
7036	C	26681475				
7039	A	26688514				
7040	C	26695554				
7040	A	26702594				
7041	B	26709635				
7041	D	26716676				
7041	C	26723717				
7042	C	26730759				
7043	E	26737802				
7045	B	26744847				
7045	E	26751892				
7045	B	26758937				
7046	A	26765983				
7047	E	26773030				
7048	A	26780078				
7048	D	26787126				
7052	C	26794178				
7052	E	26801230				
7055	A	26808285				
7056	A	26815341				
7057	E	26822398				
7058	D	26829456				
7061	C	26836517				
7062	C	26843579				
7063	D	26850642				
7063	C	26857705				
7064	A	26864769				
7067	E	26871836				
7067	D	26878903				
7068	E	26885971				
7070	B	26893041				
7073	D	26900114				
7073	C	26907187				
7075	B	26914262				
7076	B	26921338				
7077	A	26928415				
7077	A	26935492				
7077	D	26942569				
7077	C	26949646				
7078	C	26956724				
7079	A	26963803				
7079	E	26970882				
7081	B	26977963				
7082	E	26985045				
7083	B	26992128				
7083	B	26999211				
7083	B	27006294				
7084	C	27013378				
7085	C	27020463				
7086	E	27027549				
7086	D	27034635				
7087	E	27041722				
7089	D	27048811				
7089	D	27055900				
7089	D	27062989				
7089	D	27070078				
7090	E	27077168				
7091	A	27084259				
7091	C	27091350				
7092	E	27098442				
7092	E	27105534				
7093	B	27112627				
7093	A	27119720				
7094	B	27126814				
7094	B	27133908				
7094	B	27141002				
7094	C	27148096				
7095	E	27155191				
7096	B	27162287				
7097	B	27169384				
7097	E	27176481				
7098	A	27183579				
7100	D	27190679				
7101	E	27197780				
7102	C	27204882				
7103	C	27211985				
7104	A	27219089				
7105	B	27226194				
7106	D	27233300				
7106	E	27240406				
7107	C	27247513				
7107	A	27254620				
7110	C	27261730				
7111	A	27268841				
7113	D	27275954				
7114	C	27283068				
7114	D	27290182				
7114	D	27297296				
7114	A	27304410				
7115	A	27311525				
7115	A	27318640				
7115	D	27325755				
7115	E	27332870				
7115	E	27339985				
7116	E	27347101				
7116	D	27354217				
7117	B	27361334				
7117	C	27368451				
7118	A	27375569				
7119	B	27382688				
7120	C	27389808				
7120	B	27396928				
7122	A	27404050				
7122	A	27411172				
7123	B	27418295				
7123	B	27425418				
7124	B	27432542				
7124	C	27439666				
7124	E	27446790				
7125	E	27453915				
7126	B	27461041				
7127	B	27468168				
7128	C	27475296				
7128	D	27482424				
7129	A	27489553				
7131	A	27496684				
7132	A	27503816				
7133	C	27510949				
7133	B	27518082				
7136	A	27525218				
7136	E	27532354				
7137	E	27539491				
7139	A	27546630				
7140	B	27553770				
7140	D	27560910				
7141	D	27568051				
7141	E	27575192				
7141	E	27582333				
7142	C	27589475				
7142	B	27596617				
7143	E	27603760				
7143	C	27610903				
7146	D	27618049				
7147	C	27625196				
7147	D	27632343				
7149	A	27639492				
7149	C	27646641				
7151	B	27653792				
7153	A	27660945				
7153	D	27668098				
7154	B	27675252				
7154	E	27682406				
7155	E	27689561				
7158	B	27696719				
7159	B	27703878				
7160	A	27711038				
7160	C	27718198				
7161	A	27725359				
7161	E	27732520				
7162	D	27739682				
7162	B	27746844				
7163	C	27754007				
7163	C	27761170				
7166	D	27768336				
7168	C	27775504				
7171	C	27782675				
7171	A	27789846				
7172	C	27797018				
7173	A	27804191				
7173	E	27811364				
7173	C	27818537				
7175	D	27825712				
7175	C	27832887				
7176	E	27840063				
7176	E	27847239				
7177	D	27854416				
7177	C	27861593				
7180	A	27868773				
7182	B	27875955				
7183	A	27883138				
7184	C	27890322				
7184	A	27897506				
7185	E	27904691				
7186	C	27911877				
7186	E	27919063				
7188	D	27926251				
7188	C	27933439				
7189	A	27940628				
7190	C	27947818				
7191	D	27955009				
7193	A	27962202				
7195	E	27969397				
7196	C	27976593				
7197	A	27983790				
7197	D	27990987				
7198	C	27998185				
7198	C	28005383				
7199	E	28012582				
7199	A	28019781				
7200	B	28026981				
7203	B	28034184				
7204	C	28041388				
7204	E	28048592				
7204	A	28055796				
7206	E	28063002				
7207	C	28070209				
7207	A	28077416				
7208	C	28084624				
7211	B	28091835				
7214	A	28099049				
7214	B	28106263				
7216	E	28113479				
7218	C	28120697				
7218	E	28127915				
7219	B	28135134				
7220	C	28142354				
7220	D	28149574				
7221	A	28156795				
7221	C	28164016				
7222	C	28171238				
7223	E	28178461				
7223	C	28185684				
7223	B	28192907				
7227	E	28200134				
7227	D	28207361				
7229	A	28214590				
7230	C	28221820				
7231	B	28229051				
7231	B	28236282				
7232	B	28243514				
7232	C	28250746				
7233	A	28257979				
7233	D	28265212				
7233	D	28272445				
7236	A	28279681				
7236	C	28286917				
7238	D	28294155				
7239	B	28301394				
7239	D	28308633				
7239	C	28315872				
7240	C	28323112				
7242	B	28330354				
7242	C	28337596				
7246	D	28344842				
7247	B	28352089				
7247	C	28359336				
7248	D	28366584				
7248	E	28373832				
7249	E	28381081				
7250	B	28388331				
7251	E	28395582				
7253	E	28402835				
7255	B	28410090				
7256	D	28417346				
7256	A	28424602				
7256	C	28431858				
7258	E	28439116				
7259	B	28446375				
7260	B	28453635				
7262	D	28460897				
7262	D	28468159				
7262	E	28475421				
7262	E	28482683				
7262	B	28489945				
7264	A	28497209				
7264	D	28504473				
7264	B	28511737				
7265	A	28519002				
7265	C	28526267				
7266	D	28533533				
7267	B	28540800				
7267	D	28548067				
7267	E	28555334				
7268	A	28562602				
7268	A	28569870				
7268	C	28577138				
7269	A	28584407				
7270	E	28591677				
7270	D	28598947				
7271	A	28606218				
7272	A	28613490				
7272	E	28620762				
7273	B	28628035				
7274	C	28635309				
7275	C	28642584				
7277	D	28649861				
7277	D	28657138				
7277	D	28664415				
7277	A	28671692				
7277	C	28678969				
7278	E	28686247				
7278	E	28693525				
7279	A	28700804				
7279	D	28708083				
7280	B	28715363				
7280	E	28722643				
7280	A	28729923				
7280	A	28737203				
7284	E	28744487				
7284	E	28751771				
7286	B	28759057				
7286	C	28766343				
7287	A	28773630				
7288	D	28780918				
7288	C	28788206				
7288	C	28795494				
7289	D	28802783				
7289	E	28810072				
7291	E	28817363				
7291	B	28824654				
7294	C	28831948				
7295	C	28839243				
7296	A	28846539				
7297	A	28853836				
7297	B	28861133				
7298	E	28868431				
7299	C	28875730				
7302	A	28883032				
7303	E	28890335				
7306	C	28897641				
7306	E	28904947				
7307	C	28912254				
7307	A	28919561				
7309	B	28926870				
7313	D	28934183				
7316	C	28941499				
7318	A	28948817				
7319	C	28956136				
7322	D	28963458				
7323	C	28970781				
7325	B	28978106				
7325	E	28985431				
7325	E	28992756				
7326	D	29000082				
7326	E	29007408				
7327	B	29014735				
7329	D	29022064				
7329	C	29029393				
7329	C	29036722				
7330	D	29044052				
7332	A	29051384				
7333	D	29058717				
7333	D	29066050				
7333	D	29073383				
7334	C	29080717				
7334	A	29088051				
7334	D	29095385				
7336	D	29102721				
7337	E	29110058				
7337	C	29117395				
7337	A	29124732				
7338	D	29132070				
7338	C	29139408				
7339	C	29146747				
7340	C	29154087				
7340	B	29161427				
7342	A	29168769				
7343	C	29176112				
7343	A	29183455				
7344	A	29190799				
7345	C	29198144				
7345	A	29205489				
7345	A	29212834				
7347	A	29220181				
7349	D	29227530				
7349	D	29234879				
7349	B	29242228				
7351	A	29249579				
7352	C	29256931				
7353	C	29264284				
7356	E	29271640				
7356	B	29278996				
7356	C	29286352				
7357	E	29293709				
7358	B	29301067				
7359	D	29308426				
7362	C	29315788				
7363	D	29323151				
7363	C	29330514				
7364	C	29337878				
7365	E	29345243				
7366	E	29352609				
7366	E	29359975				
7367	E	29367342				
7368	B	29374710				
7368	B	29382078				
7369	B	29389447				
7370	B	29396817				
7371	C	29404188				
7371	B	29411559				
7372	B	29418931				
7374	B	29426305				
7375	B	29433680				
7375	A	29441055				
7376	A	29448431				
7377	E	29455808				
7378	B	29463186				
7378	E	29470564				
7379	E	29477943				
7379	A	29485322				
7380	A	29492702				
7380	D	29500082				
7380	A	29507462				
7381	C	29514843				
7382	B	29522225				
7384	B	29529609				
7385	B	29536994				
7386	C	29544380				
7387	D	29551767				
7390	C	29559157				
7391	E	29566548				
7391	A	29573939				
7392	D	29581331				
7392	B	29588723				
7395	C	29596118				
7397	E	29603515				
7398	E	29610913				
7399	A	29618312				
7399	C	29625711				
7400	B	29633111				
7401	C	29640512				
7402	A	29647914				
7402	A	29655316				
7405	E	29662721				
7406	C	29670127				
7406	E	29677533				
7408	E	29684941				
7411	D	29692352				
7411	C	29699763				
7411	A	29707174				
7412	D	29714586				
7412	D	29721998				
7415	B	29729413				
7416	D	29736829				
7420	D	29744249				
7421	B	29751670				
7424	E	29759094				
7425	B	29766519				
7429	D	29773948				
7429	C	29781377				
7430	B	29788807				
7430	B	29796237				
7431	D	29803668				
7431	A	29811099				
7432	B	29818531				
7432	E	29825963				
7434	D	29833397				
7436	D	29840833				
7437	E	29848270				
7437	B	29855707				
7438	C	29863145				
7438	C	29870583				
7439	E	29878022				
7440	A	29885462				
7440	E	29892902				
7441	A	29900343				
7442	A	29907785				
7442	E	29915227				
7443	D	29922670				
7443	C	29930113				
7444	A	29937557				
7444	C	29945001				
7444	B	29952445				
7445	A	29959890				
7447	A	29967337				
7449	B	29974786				
7451	D	29982237				
7452	D	29989689				
7453	D	29997142				
7453	E	30004595				
7453	B	30012048				
7454	B	30019502				
7455	C	30026957				
7456	B	30034413				
7456	C	30041869				
7457	B	30049326				
7457	B	30056783				
7458	B	30064241				
7459	D	30071700				
7459	D	30079159				
7459	D	30086618				
7460	A	30094078				
7463	B	30101541				
7464	D	30109005				
7465	E	30116470				
7465	B	30123935				
7466	C	30131401				
7467	A	30138868				
7468	D	30146336				
7468	A	30153804				
7469	B	30161273				
7470	C	30168743				
7471	E	30176214				
7471	E	30183685				
7472	E	30191157				
7473	E	30198630				
7473	D	30206103				
7474	D	30213577				
7477	A	30221054				
7477	D	30228531				
7478	A	30236009				
7478	C	30243487				
7478	D	30250965				
7478	C	30258443				
7481	C	30265924				
7482	E	30273406				
7482	C	30280888				
7482	D	30288370				
7483	B	30295853				
7485	A	30303338				
7485	D	30310823				
7485	B	30318308				
7486	D	30325794				
7486	E	30333280				
7486	D	30340766				
7489	A	30348255				
7489	A	30355744				
7489	B	30363233				
7489	A	30370722				
7491	C	30378213				
7494	D	30385707				
7495	B	30393202				
7496	A	30400698				
7497	A	30408195				
7498	A	30415693				
7500	B	30423193				
7500	B	30430693				
7501	A	30438194				
7501	E	30445695				
7502	C	30453197				
7502	A	30460699				
7503	A	30468202				
7505	D	30475707				
7505	D	30483212				
7505	B	30490717				
7508	A	30498225				
7509	E	30505734				
7510	A	30513244				
7510	B	30520754				
7511	A	30528265				
7513	A	30535778				
7514	B	30543292				
7515	E	30550807				
7516	A	30558323				
7517	D	30565840				
7518	B	30573358				
7519	A	30580877				
7520	C	30588397				
7522	B	30595919				
7523	B	30603442				
7526	C	30610968				
7526	B	30618494				
7527	E	30626021				
7528	C	30633549				
7529	C	30641078				
7530	C	30648608				
7531	E	30656139				
7532	C	30663671				
7533	C	30671204				
7533	E	30678737				
7534	B	30686271				
7536	D	30693807				
7537	A	30701344				
7537	E	30708881				
7538	A	30716419				
7538	C	30723957				
7539	C	30731496				
7540	B	30739036				
7541	A	30746577				
7544	C	30754121				
7545	B	30761666				
7546	A	30769212				
7546	D	30776758				
7547	E	30784305				
7548	B	30791853				
7549	B	30799402				
7550	D	30806952				
7551	D	30814503				
7551	C	30822054				
7552	C	30829606				
7552	C	30837158				
7553	B	30844711				
7554	C	30852265				
7554	B	30859819				
7555	C	30867374				
7555	E	30874929				
7556	C	30882485				
7557	B	30890042				
7557	C	30897599				
7558	B	30905157				
7559	A	30912716				
7559	E	30920275				
7561	B	30927836				
7561	B	30935397				
7562	E	30942959				
7562	D	30950521				
7562	C	30958083				
7564	A	30965647				
7564	D	30973211				
7565	B	30980776				
7567	D	30988343				
7571	C	30995914				
7572	A	31003486				
7573	D	31011059				
7574	D	31018633				
7574	B	31026207				
7575	B	31033782				
7575	E	31041357				
7576	C	31048933				
7576	A	31056509				
7576	D	31064085				
7580	C	31071665				
7580	C	31079245				
7580	C	31086825				
7581	D	31094406				
7586	E	31101992				
7586	A	31109578				
7586	A	31117164				
7587	A	31124751				
7587	D	31132338				
7587	C	31139925				
7587	D	31147512				
7589	A	31155101				
7589	B	31162690				
7589	A	31170279				
7590	C	31177869				
7590	B	31185459				
7591	E	31193050				
7591	C	31200641				
7592	B	31208233				
7592	B	31215825				
7592	E	31223417				
7592	A	31231009				
7593	E	31238602				
7593	A	31246195				
7593	C	31253788				
7593	D	31261381				
7593	A	31268974				
7593	E	31276567				
7595	A	31284162				
7596	B	31291758				
7596	B	31299354				
7596	C	31306950				
7600	D	31314550				
7602	E	31322152				
7602	A	31329754				
7604	D	31337358				
7604	D	31344962				
7604	C	31352566				
7605	A	31360171				
7605	C	31367776				
7606	A	31375382				
7606	A	31382988				
7607	B	31390595				
7607	A	31398202				
7608	C	31405810				
7608	E	31413418				
7610	D	31421028				
7613	E	31428641				
7613	A	31436254				
7614	B	31443868				
7615	A	31451483				
7615	D	31459098				
7616	D	31466714				
7620	C	31474334				
7621	B	31481955				
7621	C	31489576				
7622	C	31497198				
7623	C	31504821				
7623	E	31512444				
7624	A	31520068				
7627	A	31527695				
7627	D	31535322				
7629	A	31542951				
7630	E	31550581				
7630	B	31558211				
7630	C	31565841				
7631	E	31573472				
7632	A	31581104				
7632	C	31588736				
7633	B	31596369				
7633	B	31604002				
7634	B	31611636				
